作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0568	0080	完了	東京都	豊島区	南池袋公園	171-0022	東京都豊島区南池袋2-21		35.727586	139.714323	-						デュラララ!!	デュラララ	"第4話で、折原臨也から聞いたデュラハンを見たと騒いでいた似顔絵描きの老人を探すセルティ・ストゥルルソンが、平和島静雄を伴って老人に会いに来た公園。<br />第7話の回想シーンでは、幼い頃の平和島静雄と平和島幽が、遊具の上から夕陽に輝くサンシャイン60ビルを眺めていました。<br />第9話では、まだ追われている、とのメールを見た首に傷の女が遠くへ逃げようと矢霧誠二の手を引っ張るも、誠二が女の様子に戸惑い従おうとしない様子を、偶然居合わせたセルティ・ストゥルルソンと平和島静雄が目撃していたのもこの公園でした。セルティが、首に傷の女が自分と同じ顔だと気づき、女を追いかけていました。<br />第12,5話（番外編）では、祭り帰りの竜ヶ峰帝人、紀田正臣、園原杏里の3人が、UFO（静雄が殴り飛ばしたヤクザたち）を目撃していました。<br />第16～17話では、罪歌」に操られた人たちと静雄の戦いが繰り広げられていました。<br />※かつては、作中に描かれていた噴水やパーゴラ、遊具などが実在しましたが、2009～2016年にわたる全面リニューアル工事を経て、作中に描かれていた公園の面影からは大きく変わってしまっています。"				トシマク	テ	13	18	2		
0568	0096	完了	東京都	豊島区	南池袋公園 前	171-0022	東京都豊島区南池袋2-21		35.727811	139.714037	-						デュラララ!!	デュラララ	第6話で、カズターノを無事救出した門田京平たちが、人間狩りグループの男（浅沼）に黒幕を拷問して黒幕を白状させていた場所。<br />※2019年11月の池袋西口公園のリニューアルで、作中とは異なる風景になっています。				トシマク	テ	13	18	2		
0568	0054	完了	東京都	豊島区	BAGEL & BAGEL 池袋店	171-0022	東京都豊島区南池袋2-22-1	第3高村ビル1F	35.727915	139.714047	"https://www.google.com/maps/@35.7278905,139.7140646,3a,70y,335.57h,78.11t/data=!3m6!1e1!3m4!1seCfxIB8j11sH_L3vYK5qAA!2e0!7i13312!8i6656"				2		デュラララ!!	デュラララ	第9話で、矢霧誠二と首に傷の女がお茶していた喫茶店で、まだ追われているとのメールを見た首に傷の女が、店から出ようとくつろいでいた誠二の手を引いていました。<br />※2016年3月30日閉店済。				トシマク	テ	13	18	2	閉店	
0568	0171	完了	東京都	豊島区	第3高村ビル	171-0022	東京都豊島区南池袋2-22-1		35.727937	139.713909	"https://www.google.com/maps/@35.7278206,139.7136334,3a,34.4y,42.41h,97.28t/data=!3m6!1e1!3m4!1sGC3XNsB_E3YGoq2z116Kcw!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第12.5話（番外編）で、折原臨也から金を盗み出したのが平和島静雄だと吹き込まれた角筈興業のヤクザたちが静雄のいる事務所を襲撃したシーンの冒頭カットで描かれていたビル。<br />作中では、このビル内に事務所がある設定のようです。				トシマク	テ	13	18	2		
0568	0094	完了	東京都	豊島区	池袋駅 39番出入口 前	171-0022	東京都豊島区南池袋2-26		35.728118	139.713319	"https://www.google.com/maps/@35.7282535,139.713285,3a,15y,172.48h,89.29t/data=!3m6!1e1!3m4!1sobaObTnhzLewYSiL64hdLw!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第3話で、ナンパをする紀田正臣と困り顔でそれについていく竜ヶ峰帝人の様子を、不敵な笑みを受けべる折原臨也が、交差点の反対側から眺めていた場所。				トシマク	テ	13	18	2		
0568	0100	完了	東京都	豊島区	城北ビルディング前の交差点	171-0022	東京都豊島区南池袋2-26		35.728113	139.713231	"https://www.google.com/maps/@35.7281912,139.7132945,3a,23.3y,212.57h,85.05t/data=!3m6!1e1!3m4!1s46YDLzc2c53q9IG8qaWXPg!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第6話で、平和島静雄が、門田京平からのカズターノ捜索の依頼を受けて人間狩りグループのバンを探していたセルティ・ストゥルルソンに、人間狩りグループのいる方向を教えていた場所。				トシマク	テ	13	18	2		
0568	0056	完了	東京都	豊島区	マーキュリー像	171-0022	東京都豊島区南池袋1-28-2	池袋駅	35.730007	139.712687	"https://www.google.co.jp/maps/@35.7300225,139.7128068,2a,19y,240.22h,85.84t/data=!3m6!1e1!3m4!1s-eRu3XNbzs-TLpTuugRidg!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第1話で、竜ヶ峰帝人が数年ぶりに再会した紀田正臣と歩いていた場所。				トシマク	テ	13	18	2		
0568	0053	完了	東京都	豊島区	池袋駅前	171-0022	東京都豊島区南池袋1-29		35.730497	139.712815	"https://www.google.co.jp/maps/@35.7297402,139.7125872,3a,50.3y,359.45h,104.7t/data=!3m6!1e1!3m4!1snvzCF4U9uYMsqN1sAm85tA!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第1話冒頭カットで、座標地点から北側を望んだ構図で描かれていた場所。<br />その他、第3話、第6話、第22話など各話の挿入カットで駅前風景が描かれていました。				トシマク	テ	13	18	2		
0568	0106	完了	東京都	豊島区	デリカ 前	171-0022	東京都豊島区南池袋2-27		35.728189	139.713394	"https://www.google.co.jp/maps/@35.7281882,139.7132263,3a,22.2y,71.26h,90.16t/data=!3m6!1e1!3m4!1scFDXpcGU2n0eqDgplqYGMw!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第9話で、公園でセルティ・ストゥルルソンに捕まりそうになり逃げ出した首に傷の女の後を追う矢霧誠二が、平和島静雄に首根っこを捕まれ、投げ飛ばされていた場所。				トシマク	テ	13	18	2		
0568	0149	完了	東京都	豊島区	南池袋パーク街　ゲート	171-0022	東京都豊島区南池袋2-27		35.728634	139.714407	"https://www.google.com/maps/@35.7285912,139.7143513,3a,15y,38.87h,117.08t/data=!3m6!1e1!3m4!1s459fNYZ1RIsWZdwJp1dL1w!2e0!7i16384!8i8192"				5		デュラララ!!	デュラララ	第12.5話（番外編）冒頭で、10時を指した時計が描かれていた商店街のゲート。				トシマク	テ	13	18	2		
0568	0192	完了	東京都	豊島区	マツモトキヨシ 池袋東口店 前	171-0022	東京都豊島区南池袋1-27		35.729564	139.712588	"https://www.google.com/maps/@35.7295012,139.7125024,3a,21.1y,42.15h,89.56t/data=!3m6!1e1!3m4!1sh8SUFotKGGIUM_dISCyRww!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第10話で、100円ショップ帰りに遭遇した首に傷の女に遭遇して助けを求められた竜ヶ峰帝人が、女の手を引いて追ってくるセルティ・ストゥルルソンから逃げていた場所。<br />帝と首に傷の女の逃走経路3。				トシマク	テ	13	18	2		
0568	0193	完了	東京都	豊島区	グリーン大通り（横断歩道）	171-0022	東京都豊島区南池袋1-27		35.729800	139.712885	"https://www.google.co.jp/maps/@35.7298113,139.7127698,3a,30y,56.36h,84.11t/data=!3m6!1e1!3m4!1slOhMhs2LsZxDvgR3VNP2NA!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第10話で、100円ショップ帰りに遭遇した首に傷の女に遭遇して助けを求められた竜ヶ峰帝人が、女の手を引いて追ってくるセルティ・ストゥルルソンから逃げていた場所。<br />帝と首に傷の女の逃走経路4。				トシマク	テ	13	18	2		
0568	0091	完了	東京都	豊島区	東池袋大勝軒 南池袋店	171-0022	東京都豊島区南池袋2-27-16		35.728315	139.713992	"https://www.google.com/maps/@35.7283279,139.7141004,3a,32.2y,248.18h,88.06t/data=!3m6!1e1!3m4!1seC4vVSM3upcJbIavmq6rfw!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第6話の、人間狩りグループの一人（金沢）が持っていたカズターノの電話に勝手に出た折原臨也が、門田京平から場所を聞かれて応えていたシーンで描かれていた店。<br />第11話の回想シーンで描かれていた「ダラーズに入って彼女が出来ました」と話す男のカットも、この店の前でした。				トシマク	テ	13	18	2		
0568	0059	完了	東京都	豊島区	南池袋公園前交差点	171-0022	東京都豊島区南池袋2-28		35.728127	139.715305	"https://www.google.com/maps/@35.7279434,139.7151075,3a,39.6y,35.15h,98.26t/data=!3m6!1e1!3m4!1sidBWdK9omXtXKWoDsVP01g!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第1話で、神近莉緒（マゼンダ）が、「奈倉」と名乗った人間狩りグループの男（森田）に連れられ歩いていた交差点。<br />作中ではグリーン大通りのビル越しにサンシャインシティアネックスビルが描かれていましたが、高層ビル（ニッセイ池袋ビル）に建て替えられたために見えなくなっています。				トシマク	テ	13	18	2		
0568	0092	完了	東京都	豊島区	南池袋パーク街（池袋ダイヤビル裏）	171-0022	東京都豊島区南池袋2-28		35.728342	139.714209	"https://www.google.com/maps/@35.7283177,139.7140984,3a,25y,51.39h,84.58t/data=!3m6!1e1!3m4!1sJ8A1gIL2EMTO13yVOkdvVw!2e0!7i16384!8i8192"				4		デュラララ!!	デュラララ	第6話で、カズターノを眠らせようとして謝って睡眠薬を大量に吸い込んでしまった人間狩りグループの男（金沢）が車から降ろされていた場所。<br />通りかかった折原臨也が、男が持っていたカズターノの電話の着信に勝手に出て門田京平に場所を教えていたところを平和島静雄に見つかり、ゾウの滑り台を投げつけられていました。<br />同話別シーンでは、臨也に場所を教えてもらった京平たちがカズターノの引き渡し場所を突き止めようと駆けつけていました。				トシマク	テ	13	18	2		
0568	0199	完了	東京都	豊島区	大地の像	171-0022	東京都豊島区南池袋1-29		35.729920	139.712561	"https://www.google.co.jp/maps/@35.7300317,139.7126522,3a,22.7y,210.91h,95.89t/data=!3m6!1e1!3m4!1sUdERpR3LwDtNF442LhaSgA!2e0!7i16384!8i8192"				4.5		デュラララ!!	デュラララ	第3話冒頭のサイモン・ブレジネフが池袋の街を語るモノローグシーンで描かれていた駅前の彫像。				トシマク	テ	13	18	2		
0568	0061	完了	東京都	豊島区	京王池袋月極駐車場 前	171-0022	東京都豊島区南池袋2-29		35.727552	139.715457	"https://www.google.com/maps/@35.7277046,139.7151872,3a,23.9y,113.71h,85.63t/data=!3m6!1e1!3m4!1sstfiyPYuB-6KL9s17nmEWg!2e0!7i16384!8i8192"				4.5		デュラララ!!	デュラララ	第1話で、神近莉緒（マゼンダ）が、「奈倉」と名乗る男（森田）たち人間狩りグループにバンに連れ込まれ拉致されていた場所。				トシマク	テ	13	18	2		
0568	0164	完了	東京都	豊島区	東池袋交差点	171-0022	東京都豊島区南池袋2-30		35.727430	139.716628	"https://www.google.com/maps/@35.7273558,139.7167611,3a,19.7y,304.53h,96.31t/data=!3m6!1e1!3m4!1s1GKsjvXXVq67gts_LHn77g!2e0!7i16384!8i8192"				5		デュラララ!!	デュラララ	第12.5話（番外編）で、セルティ・ストゥルルソンが、夜空を移動する七色に輝くUFOを目撃して慌ててバイクを停め、岸谷新羅に「奴らが攻めてきた！」とメッセージを送っていた交差点。				トシマク	テ	13	18	2		
0568	0125	完了	東京都	豊島区	日出通り（掲示板前）	171-0022	東京都豊島区南池袋2-41		35.725683	139.719338	-						デュラララ!!	デュラララ	第15話で、夜中に一人で歩いていた園原杏里が、警察官に危ないからすぐに帰るようにと呼び止められていた場所。<br />背景に道向かいのひまわり亭などが描かれていました。				トシマク	テ	13	18	2		
0568	0148	完了	東京都	豊島区	廃アパート	171-0022	東京都豊島区南池袋2-42		35.725881	139.718457	"https://www.google.com/maps/@35.725849,139.7183259,3a,66.1y,42.28h,95.46t/data=!3m6!1e1!3m4!1sQY-UEz8yq82fDUU_umGz8w!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第12.5話（番外編）で、田中トムと平和島静雄に借金の取り立てに来られた丸岡銀次郎が逃げ出し、静雄に投げ飛ばされていたアパートのモデル。<br />※解体済。				トシマク	テ	13	18	2	解体	
0568	0120	完了	東京都	豊島区	路地	171-0022	東京都豊島区南池袋2-43		35.726403	139.717672	"https://www.google.com/maps/@35.7264468,139.7176699,3a,50.3y,185.25h,87.71t/data=!3m6!1e1!3m4!1sYYx1D1Zz3m4O8GKAXBKxsw!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第13話で、学校帰りの園原杏里が、後ろをつけてくるガングロ女子高生たちに気づかず歩いていた路地。				トシマク	テ	13	18	2		
0568	0121	完了	東京都	豊島区	路地（大林酒店脇）	171-0022	東京都豊島区南池袋2-43		35.726468	139.717672	"https://www.google.com/maps/@35.7264415,139.7176683,3a,41.6y,0.79h,77.58t/data=!3m6!1e1!3m4!1sRPP8wbyNxHxcB87x2ZqX2w!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第13話で、背中に羽根をつけたガングロ女子高生たちが、学校帰りの園原杏里の後をつけていた路地。				トシマク	テ	13	18	2		
0568	0122	完了	東京都	豊島区	南池袋ニ三四町会掲示板 前	171-0022	東京都豊島区南池袋2-43		35.726011	139.717623	"https://www.google.com/maps/@35.7260366,139.7174304,3a,21.5y,93.49h,89.95t/data=!3m6!1e1!3m4!1sSGUAOTSpKEgt8yOT3VJgGg!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第13話のラストで、学校帰りの園原杏里が、後をつけて来たガングロ女子高生たちに囲まれイジメられていた場所で、切り裂き魔の襲撃現場となっていました。<br />第14話、第15話では、「罪歌」に操られた贄川周二が杏里を襲撃し、助けに入った門田京平や平和島静雄たちと戦闘になっていました。<br />※掲示板は撤去済。				トシマク	テ	13	18	2		
0568	0136	完了	東京都	豊島区	アルカディア南池袋	171-0022	東京都豊島区南池袋2-45-19		35.725909	139.717490	"https://www.google.com/maps/@35.7260044,139.717601,3a,29y,228.54h,142.38t/data=!3m6!1e1!3m4!1sUB3m6R2rwp_8R5CnFrqx4w!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第14話冒頭の、切り裂き魔による女子高生襲撃事件現場シーンの挿入カットで描かれていたマンション。				トシマク	テ	13	18	2		
0568	0127	完了	東京都	豊島区	セザール池袋 裏	171-0022	東京都豊島区南池袋2-48		35.726650	139.716416	"https://www.google.com/maps/@35.726684,139.7164541,3a,47y,270.98h,82.51t/data=!3m6!1e1!3m4!1si2t386j7x8EiJYzQRHeRAw!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第16話、第17話で、園原杏里のアパートを訪れるも、贄川春奈が出てきて慌てて逃げ出した那須島隆志を、春奈が追い詰めていた場所。<br />春奈が放った刺客を退けて追ってきた杏里と対決の場となっていました。<br />※那須島隆志が身を隠していた電信柱やカーブミラーは撤去済。				トシマク	テ	13	18	2		
0568	0134	完了	東京都	豊島区	日出通り（東池袋駅1番出入口前）	171-0022	東京都豊島区南池袋2-49		35.726953	139.717580	"https://www.google.com/maps/@35.7267879,139.7177509,3a,33y,306.72h,94.64t/data=!3m6!1e1!3m4!1srHBN3alH3627nd0l0TSydg!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第15話で、平和島静雄をバイクの後ろに乗せて切り裂き魔を探していたセルティ・ストゥルルソンが、門田京平たちのバンが贄川周二を轢いた音を聞きつけて急停止していた場所。<br />『AKIRA』金田のバイクシーンのオマージュシーンです。				トシマク	テ	13	18	2		
0568	0140	完了	東京都	豊島区	東池袋登録制自転車置場	171-0022	東京都豊島区南池袋2-49		35.726758	139.717520	"https://www.google.com/maps/@35.7268681,139.7175656,3a,20.9y,200.98h,89.98t/data=!3m6!1e1!3m4!1sqoOHXW1VWFdexmL40fWkDw!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第19話で、園原杏里が、「黄巾賊」のメンバーで「罪歌」の子供の男たちから、紀田正臣が「黄巾賊」のリーダーであり、正臣が参加する集会が行われる場所を聞き出していた場所。<br />※東池袋駅1番出入口と				トシマク	テ	13	18	2		
0568	0162	完了	東京都	豊島区	明治通り（ホウエイビル前）	171-0022	東京都豊島区南池袋3-13		35.726209	139.711703	"https://www.google.com/maps/@35.7262485,139.7116902,3a,65y,134h,91.03t/data=!3m6!1e1!3m4!1stqBgHwDUQxZeoqHZNfRHIA!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第12.5話（番外編）で、渡草三郎が横っ腹に大きな擦り傷がついたバンを前にしょげていた場所。<br />門田京平たち一行が夜空を移動する七色に輝くUFOを目撃していました。				トシマク	テ	13	18	2		
0568	0055	完了	東京都	豊島区	古アパート	171-0022	東京都豊島区南池袋4-11-1		35.724202	139.718145	"https://www.google.co.jp/maps/@35.7240836,139.7181023,3a,42.7y,11.46h,96.53t/data=!3m6!1e1!3m4!1sYVi-V9hXgdNMNYpHnlzHTg!2e0!7i13312!8i6656"	17.0					デュラララ!!	デュラララ	竜ヶ峰帝人のアパートのモデル。<br />立地や周辺の風景、建物の全体感は忠実に再現されていますが、建物構造は改変されています。<br />第10話では、セルティ・ストゥルルソンに追われていた首に傷の女を自室に匿っていました。<br />※解体済。				トシマク	テ	13	18	2	解体	
0568	0207	完了	東京都	中野区	Smile Cafe Roots	164-0003	東京都中野区東中野4-2-10		35.706900	139.684882	-						デュラララ!!	デュラララ	第7話の平和島静雄がいつもバーテン服を着ている理由となったエピソードが描かれていた回想シーンで、バーテンダーをして働き始めた静雄に、弟の平和島幽がいつまでも続けられるようにと大量のバーテン服をプレゼントしていた店のモデル。				ナカノク	テ	13	19	2		
0568	0078	完了	神奈川県	横浜市	山下公園　噴水	231-0023	神奈川県横浜市中区山下町279		35.445867	139.649868	"https://www.google.com/maps/@35.4459254,139.6499101,3a,31y,220.9h,88.96t/data=!3m6!1e1!3m4!1sjjEQ-dwLi4mRM-PZdGLcnw!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第4話で、セルティ・ストゥルルソンが、折原臨也から聞いたデュラハンを見たと騒いでいた似顔絵描きの老人を探して訪れた公園。				ヨコハマシ	テ	14	1	2		
0568	0079	完了	神奈川県	横浜市	山下公園　氷川丸 前	231-0023	神奈川県横浜市中区山下町279		35.446140	139.650189	"https://www.google.com/maps/@35.4459288,139.6500254,3a,25.3y,39.76h,85.04t/data=!3m6!1e1!3m4!1soX6EyB18JQ1ITWDIPZ1ANg!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第4話で、セルティ・ストゥルルソンが、折原臨也から聞いたデュラハンを見たと騒いでいた似顔絵描きの老人を探して訪れ、母子に聞き込みをしていた場所。				ヨコハマシ	テ	14	1	2		
